   7.6602744569441505e-01   9.1907317746462081e-01
   3.4280370151939288e-01   4.1070479565320095e-01
   6.1880640415440480e-01   7.3236574778573416e-01
   4.5302116209189569e-01   1.5110527886033764e-01
   1.0162602627914241e-02   8.1523327668708068e-01
   5.9908116747048712e-01   9.0960253186123452e-01
   6.0156834835847217e-01   7.7794246118317301e-01
   6.4941745096136616e-01   7.5712313642564311e-01
   3.4272063258222074e-01   4.0519752354078287e-01
   4.9329925557488474e-01   7.0190108017124442e-01
   7.0177394525353032e-01   5.6546093712137524e-01
   8.8780260142949008e-01   5.8473635192344942e-01
   5.5057846156184587e-02   3.4491459926740720e-01
   9.8361950545730381e-02   7.0423323950064465e-01
   6.4978278547276180e-01   1.6086367902272958e-01
   7.6407089123632732e-01   1.5139333667580912e-03
   9.8795894159784048e-01   5.6200085214094531e-01
   1.2532479141559327e-01   5.4648412494401466e-01
   3.6447717520260015e-01   5.5082776182126858e-01
   6.7623009028225278e-01   6.9453676079433013e-01
   3.7575817121749155e-01   9.2749409205439903e-01
   8.6345849146710907e-01   9.4421030886803603e-01
   2.9197675098602949e-01   9.0326332932552633e-01
   1.3347499058429657e-01   6.0410628639146857e-01
   6.7265051442742929e-01   9.2620975698351771e-01
   2.0258498087192656e-01   1.1694625841182749e-01
   8.6851519820109180e-01   3.4080150789553365e-01
   7.5115732189960938e-01   3.6730443583598893e-02
   4.1937964999296906e-01   5.3836985049219821e-01
   2.3106519941673564e-04   7.3722880122507206e-01
   1.4946373236770338e-01   1.8122250265428297e-01
   2.7383430154426835e-01   4.2624666155639612e-01
   8.7242501896287983e-01   9.8167957028884478e-02
   6.0125114391181211e-01   3.0322156667881695e-01
   3.2118845283126496e-01   7.8012261196503907e-01
   2.8429307445631224e-01   5.3696041671928862e-01
   4.3531580578420725e-01   7.6907143297449287e-01
   9.0375905118198085e-01   6.3894364562839723e-01
   9.2510564498700942e-01   8.9314824565807160e-01
   5.0529245220583119e-01   6.0690387433386062e-02
   6.2758180927002993e-01   1.7577154576864240e-01
   7.1926392682241047e-01   4.1633185902173742e-01
   2.3912881359655191e-02   7.3979184098131601e-01
   5.7493250199689983e-01   8.9295479249044529e-01
   4.6534464064038272e-02   2.5853306589013192e-02
   4.2253138826848280e-01   1.3756302837657597e-01
   4.6773426129199336e-01   4.2408743262922821e-01
   2.2627986755906715e-02   7.6456678187900751e-01
   6.5074042464646320e-02   5.2443718765180158e-01
   9.2395633572514380e-01   7.5448135894925095e-01
   5.3414286394427013e-01   1.6979844337830163e-01
   3.6679646899737539e-01   6.7272700591134627e-01
   3.6394617954074437e-01   6.1865274274598780e-01
   1.5137366582645118e-01   6.8460894609692069e-03
   1.4960859863266573e-01   7.4022552413764242e-01
   3.5080209163714371e-01   9.9173547795207451e-01
   3.3596609566856128e-01   1.2818135723744883e-01
   7.8402784626871602e-01   3.6058276027534109e-01
   4.8673921162601752e-01   1.9107326537255542e-01
   4.6479801287376588e-01   7.1439766081406886e-01
   1.3125255159679039e-01   1.7786701126834781e-01
   8.8639147088829506e-01   9.8684874998556316e-01
   6.7455742562876697e-01   1.6999129901603904e-02
   8.3515963802303606e-01   3.9796469569639226e-02
   6.5648793487543222e-01   8.0433053193478365e-01
   9.8391697649647525e-01   8.5979228557609932e-01
   9.7978987189128475e-01   5.6625252799759540e-01
   2.5015301359797881e-01   7.5411268095732775e-01
   6.2457070354219035e-01   5.1951476638775962e-01
   7.2824242315353771e-01   5.8590447244987520e-01
   4.9817031526730837e-01   1.9073302617085919e-01
   8.4982829495927370e-01   5.0344146347844343e-01
   1.9091820362188694e-01   5.0914632655993719e-02
   1.2414378722216812e-01   5.6095743177050461e-02
   2.7904213291118918e-03   3.3519739991853248e-01
   1.5295278998184314e-01   6.3090475675229751e-01
   5.3416082464341819e-01   8.9197781501311901e-01
   5.1063360513647826e-01   6.7339662643405807e-01
   3.8521587987976957e-01   6.8526704049965070e-01
   3.1059645371641276e-01   6.9574479319721749e-01
   3.5554474532103475e-03   7.9983143315362626e-01
   8.1524244531367118e-01   6.6060516719951923e-01
   6.3841845816635823e-01   5.1993659535164460e-01
   4.4833938070191948e-01   3.3173641080066429e-01
   2.4408577026190748e-01   9.3417271281967673e-01
   8.0338508599690517e-01   2.4647694814949817e-01
   8.2397088722807221e-01   5.1120637114238843e-01
   8.5219064939863631e-01   7.4031788647558316e-01
   4.6725175543350261e-01   2.5416853297101638e-01
   9.7069897317612019e-01   8.4558475858475968e-01
   8.4124401502228863e-01   5.3815442198984931e-01
   7.8548206354512651e-02   9.1013613406275928e-01
   2.3759888767208670e-01   3.5070641014647008e-01
   8.1757088126870270e-01   9.3532488271559622e-01
   4.0582871480625926e-01   9.2771945913250831e-01
   4.6631222063762423e-01   5.8770036039595208e-01
   9.5153621808158484e-01   1.0176213438053161e-01
   9.6500530584355837e-01   3.6687593972201027e-01
   7.6528486677582130e-01   2.7584553496799258e-01
   5.7453359017399719e-01   2.6609750134296728e-01
   9.1592502545022147e-01   2.2653864942726465e-01
   4.9543240879035977e-01   1.3207800733116004e-03
   1.6601237708029293e-01   8.9300737163619193e-01
   3.2599766997167368e-01   4.5349750724568627e-01
   2.9643610600972559e-01   5.7842100550419873e-01
   5.5829849153090616e-01   3.1560553885082487e-01
   6.7476803051090051e-02   9.9401687506618930e-01
   6.8977846210858340e-02   9.8389288355300408e-01
   1.6678458231336313e-01   9.6454789108353367e-01
   9.4743826262872177e-01   6.6626523905216917e-01
   8.1108841762108175e-01   7.2615817637452806e-01
   7.1045569298048805e-01   3.3404255457197884e-01
   9.7024556167751808e-01   5.2277276635287073e-01
   9.9842678934187112e-01   2.7335436560834836e-01
   9.8745480674904174e-01   7.1837902843556734e-01
   1.5008657801889058e-01   7.7801755635760250e-01
   9.5847880445312150e-01   8.1064219529049408e-02
   5.3045904923442033e-01   2.2158014040782514e-01
   7.4086517389916118e-02   2.0395949403715874e-01
   3.1182090391572581e-01   6.2409930589565465e-01
   8.9517077999560646e-01   7.2520511553709321e-01
   8.3476831158272180e-01   8.3436418769823584e-01
   2.3487556797487930e-03   1.8895381926649968e-02
   6.4020984616490983e-01   2.0211763157221718e-01
   8.0318257508743518e-01   4.6909296186809835e-01
   2.4513075518419669e-01   3.7839518150871509e-01
   6.4122231765892601e-02   3.4039373371939874e-01
   2.6314831935377592e-01   6.3851184823045970e-02
   1.0272036126289175e-01   7.6133593407355693e-01
   4.8371902483391105e-01   4.0266208578426166e-01
   4.1888446265121970e-01   6.7428971627666623e-01
   3.8128900802733723e-01   5.5107565907481459e-01
   8.8676511501240696e-01   5.1457166568635415e-02
   4.2055751483739234e-01   3.0749593756603988e-01
   2.8384786901715053e-01   9.6544476694743941e-01
   4.8181144010702837e-02   9.3147514992316915e-01
   2.1916598255438191e-01   3.7802672654089875e-01
   2.3917601408697997e-01   6.1767019194677497e-01
   2.9258487037229997e-02   5.6253339120955981e-01
   7.0231091835863657e-01   8.3056070964307105e-01
   7.6355547723959694e-03   9.5769873855154142e-01
   6.1092068027935431e-01   7.5505653290733998e-02
   4.0808953745117216e-01   8.8802439672550137e-01
   2.4894667481335586e-01   5.6244729159930218e-01
   6.5245972414590092e-01   1.9435512545852707e-01
   3.2027708836996160e-01   2.2145279087461778e-01
   1.0367212449583485e-01   7.0576304947901836e-01
   5.3556489451264844e-01   5.9676143588584651e-01
   1.6487024247703352e-01   5.8629607311340814e-01
   8.8343870235372401e-01   9.6849414814041923e-01
   6.6645701204809282e-01   5.8174342527108958e-01
   8.4774249191435858e-01   9.9800291277453157e-02
   7.6266106372112663e-01   1.6660282177598662e-01
   8.0701377461985113e-01   1.0209379478709080e-01
   6.3295244365525127e-01   1.4624710476467795e-01
   7.1042730786370778e-01   6.7156476687964339e-01
   6.8866353911778100e-01   6.3985318181102002e-01
   3.2094786113713070e-01   3.7243545168463699e-01
   5.3164849450077423e-01   1.6287296613247415e-01
   8.7319395760983931e-01   3.8951880830410612e-01
   5.4539673909797082e-02   7.9997656641726067e-01
   5.0040077551518114e-01   3.9979369985900626e-01
   4.3276321452836108e-01   7.5511908495224234e-01
   9.0428249163321206e-01   2.9521041166044526e-01
   6.3018335142667758e-01   6.4000591059026579e-01
   9.8303622207695596e-01   8.8511715438704608e-01
   5.8520033952254691e-01   2.0964332272159447e-01
   8.4063651759524893e-01   4.8035648791108909e-01
   4.6881378057966272e-01   1.1298755941623340e-01
   5.4522232969384077e-01   1.3236964003004170e-01
   1.7910412094157979e-01   6.4002257346161051e-02
   6.3446169677044062e-01   7.9297395460323217e-02
   9.6295877536838037e-01   6.2695416396836201e-01
   5.3401375145173102e-01   4.1133396619537765e-01
   4.7961425228839816e-01   6.3858968599787025e-01
   7.9366608302593611e-01   8.5655696274725390e-01
   9.2713718864294803e-02   7.6357503291756956e-01
   8.8079954286134221e-01   9.7616029618922617e-01
   3.8735355134872362e-03   7.8153724508935740e-01
   5.1152909219942588e-01   9.3558320354632385e-01
   6.7846363432079604e-01   7.3915216718432397e-01
   5.6574764684394752e-01   2.5361976751447868e-01
   4.7845864674519700e-01   7.1925028465986496e-01
   3.2051284414803860e-01   6.9351261560008715e-01
   6.0157979845823484e-01   7.7331895084808433e-01
   9.1315274237250188e-01   7.4721708568395739e-01
   6.8251781671710965e-01   3.1838366682991148e-01
   9.4673347111537554e-01   5.1043095721181009e-01
   9.9089008637665121e-02   7.7306647643334148e-01
   5.1102892415835444e-01   5.7281552604218477e-01
   1.1012834018281037e-01   9.5385033508443173e-01
   5.4526187733055687e-01   1.7157230439560467e-01
   6.8878589897283438e-01   9.0723509510184996e-01
   1.4741698833817052e-01   7.5221942262080821e-01
   7.7756103760801953e-01   2.8617523168645265e-01
   3.9905123310678003e-01   6.2741034263582551e-01
   8.9829994817867698e-01   4.6282792316262977e-01
   3.0704387392556975e-01   1.2943924528894668e-01
   6.1051146235718945e-02   5.4938466258099838e-01
   2.1947114444990423e-01   9.6950932318167027e-01
   8.2832937032406129e-02   4.4214048973971021e-01
   9.5039533513190566e-01   5.9096392982632839e-01
   1.6370660856685260e-02   1.1097024710279657e-01
   1.1466843318284137e-01   1.9985229147222305e-01
   1.2409945969496738e-02   1.6296410308384013e-01
   2.1622732927623156e-01   3.6877427297640764e-02
   1.1427528814081045e-02   2.7272466396744899e-01
   6.4244926558008997e-01   2.3013358990028399e-01
   5.1699093953160780e-01   3.5854468877365830e-01
   2.4554214438729816e-01   1.3434269897089501e-01
   1.9374734005337402e-01   9.9859459729328248e-01
   9.0870578148020797e-02   5.1352085473234033e-01
   3.6844166538402268e-01   3.8784630473503001e-01
   7.7929106374743373e-03   2.4985275794593087e-01
   6.0270131921581249e-01   3.6475242646641182e-01
   4.7885474405106143e-01   3.9905754117214309e-01
   3.0811768882978796e-01   9.2630075964966718e-01
   7.4444444762762874e-01   4.9547293063988862e-01
   8.3934927756877487e-01   6.0918700474977538e-01
   2.6243192022987927e-01   4.8084635569123346e-03
   5.1423806132207306e-01   5.8772876434490273e-01
   4.4677412759260005e-01   7.7746242251410991e-01
   3.4121114556773779e-01   6.5718318379052709e-01
   8.3914180513988590e-01   5.2831469357270211e-01
   9.8249250150597833e-01   8.2577316144216240e-01
   6.2646450107333185e-01   9.6243376937739078e-01
   1.8127517060532850e-01   3.1373645671185824e-01
   1.2301701685745337e-01   7.9708505747474356e-01
   5.7996870963996749e-01   2.8517579801781212e-01
   3.2853580342789745e-01   1.4894875530556129e-02
   2.6818637266785972e-01   9.4149754391039009e-02
   5.5023910380850716e-01   3.2872302087943817e-01
   1.8051689617290179e-01   3.0556632210922263e-01
   6.7849186941488193e-01   1.8022133055088707e-02
   5.5688490256819878e-02   1.6220740873353356e-01
   3.4057184481215419e-02   4.4398946340332379e-01
   2.8651845476801274e-01   7.6677002953711804e-01
   7.7390047032925513e-02   6.8125593515149951e-01
   9.0057229025552787e-01   7.1453672801830515e-01
   8.4660594706921111e-01   4.5978087800906520e-01
   3.9569847258212787e-01   9.1926840737888604e-01
   1.6921526531468423e-01   9.8894341966389965e-01
   4.3045231333245981e-01   9.3260111542027746e-01
   4.1621813688280995e-01   4.6152334737635081e-01
   7.2876348325589713e-01   9.0492216955371252e-01
   4.0647367891479136e-01   3.8645165368520640e-01
   9.5180745705255043e-01   6.0301655228048934e-01
   9.1198502091483236e-01   5.6031900871035578e-01
   9.5141431651075981e-01   8.4583975561048741e-01
   3.4600120278886459e-01   2.8480495476294765e-01
   2.9024420878355639e-01   6.6331849768086903e-01
   8.8670076283957500e-01   6.0225817652686542e-01
   2.1003079670702796e-01   6.5646294671279082e-01
   1.3087654776011792e-01   3.0993408660752386e-01
   5.2051588732523302e-01   3.3164380703780261e-01
   9.0546274973080365e-01   1.8819732885013996e-01
   4.0253023559701639e-01   1.0068340720283886e-01
   2.1576125217251307e-01   2.8656395403949220e-01
   7.8739483246634712e-02   3.5482622166597877e-01
   9.3305986176513545e-01   5.3576169807594887e-01
   6.0287156097229722e-01   9.9083297804124115e-01
   3.7749217321502937e-01   2.8178082915378710e-02
   6.6493144120000769e-01   7.0953201561812884e-01
   7.9219026444416307e-01   9.0515701759428902e-01
   3.3349212987699917e-01   8.6582938111320296e-01
   6.9265886433380031e-01   1.1916932297510141e-01
   2.0381567716553295e-01   9.5527520117022813e-01
   9.5871359588989113e-01   4.4090079094223567e-01
   7.1183245640516413e-01   8.7576021747856969e-01
   1.6690659212437531e-01   8.6495164295283733e-01
   4.4277717312220899e-01   3.5515057522812565e-01
   6.3299356836234733e-01   6.3114644746329807e-01
   9.2996717159220854e-01   8.6454925002123795e-01
   5.2933096939788804e-01   2.0991734510039883e-02
   6.2647442394803277e-01   7.6820254982980618e-02
   6.8081892272796496e-01   3.7671442729438653e-01
   9.2319752315809600e-01   1.4919366354582231e-01
   1.5283414225245806e-01   3.4096895707184993e-02
   4.0572079371452796e-01   7.8224970750302902e-01
   3.1247599884277832e-01   3.2724507624086829e-01
   6.9389895836999338e-01   8.1747632969885087e-01
   8.9068787339854782e-01   1.7361905022511270e-01
   4.9067096628660012e-01   6.7611773263175590e-01
   8.0582350941686087e-01   8.7560048080891095e-01
   3.2643890931137731e-01   7.5715547237012892e-01
   5.4987914512572389e-01   2.2962571458582393e-01
   3.8878433489057107e-01   3.5894361928511453e-01
   8.9682900726438086e-01   3.6316409408149908e-01
   6.7612008100533094e-01   2.6744311128243603e-01
   8.2839694833079458e-01   3.3730276228029055e-01
   1.1008884773317174e-01   8.6960648901506121e-02
   2.7922733455640103e-01   4.5155965200461512e-01
   7.6763616569746729e-01   4.5466402774014758e-01
   2.1605659606640881e-01   2.9035509723544073e-02
   3.4062128171774675e-02   6.3710187265681884e-01
   4.3655189774230585e-01   5.9458786974537770e-02
   9.3686371040863337e-01   1.6919611403821222e-01
   2.6208896280878191e-01   6.8467974240725860e-01
   5.6974549984228906e-01   5.5456731256693415e-01
   3.5955304490595719e-01   6.0358336566682658e-03
   2.6838628962255862e-02   2.8808515262635603e-01
   5.0041919225772136e-01   3.7661156475935265e-01
   8.2701490758000895e-01   1.4649303336565822e-01
   2.5898242052129916e-01   7.4533615471083392e-02
   4.5885006637270909e-02   4.6074287622714627e-01
   2.4647160409796065e-01   3.7039437938766229e-01
   6.6073214462904806e-01   8.2455751841113267e-01
   3.2940969111696483e-01   5.3753565606302722e-01
   6.5949624756722469e-01   8.1751608294751721e-01
   1.3004124267227857e-02   4.6038082659308655e-01
   7.1806785667732564e-01   1.4033814382211296e-02
   3.9111881213476418e-01   4.9832051432496804e-03
   3.3505259662503839e-02   1.6622678387791623e-01
   4.0601540250066859e-01   3.6593883889735490e-01
   7.1630763680117882e-01   7.1821047644971325e-01
   9.2133641478185346e-01   1.5942363677777127e-01
   9.8401574325448737e-01   2.7877147072020148e-01
   9.8342087282339630e-01   6.4493844768651321e-01
   8.9630609298606112e-01   2.8720414917080339e-01
   8.6570320961289882e-01   3.2193089268372310e-01
   8.0096097221741835e-01   1.5541679497734129e-01
   5.5497885148754900e-01   3.8766314068564689e-01
   4.1887214751656232e-01   8.9573313401995702e-01
   1.2712250659202129e-01   8.8776686793173987e-01
   6.5462074308390117e-01   3.9361332773720770e-01
   8.6396491206012438e-01   6.7545774214899057e-01
   2.7459843486898228e-01   2.5221419459482197e-01
   8.4016393738938744e-01   9.4998770848507463e-01
   7.0755244269347761e-02   6.2468217329994435e-01
   3.7879207506197865e-01   2.0694794146287288e-01
   2.6816943383196967e-01   1.0965516110189832e-01
   1.5292117878474776e-01   5.6584961038435178e-01
   6.3099957992261002e-01   2.7433339620801800e-01
   3.1637481623921926e-01   7.1165260084683601e-02
   9.5911185252990161e-01   1.5844930020046599e-01
   4.9867398924201212e-01   4.9520296195503466e-02
   7.3860851672542027e-01   6.8088374799012341e-01
   1.2755668892271865e-02   7.8175581240158354e-01
   6.0535318851646447e-01   8.0736519625421965e-01
   5.7645132145624800e-01   2.6505359319321231e-01
   8.0737882090333535e-01   8.9589939712979949e-01
   6.5496806151858444e-01   6.0798608802415610e-01
   8.7822839513549367e-01   1.4400838638860880e-02
   9.0237292544216130e-01   3.4402874876007727e-01
   1.5223285667257802e-01   5.3366473531560277e-01
   1.9258008680652561e-01   6.2776257705154370e-01
   7.9097564864147840e-01   4.4673730062063921e-01
   6.0705104223965467e-02   8.1110564384679007e-01
   3.8982719245345565e-01   1.4482798933274066e-01
   2.9996585426143663e-01   9.7482937511139689e-01
   7.3417990657591414e-01   8.3376006595636154e-01
   1.0420925375731094e-01   3.4010116088344422e-01
   7.9257548755415286e-01   6.1623906586712796e-01
   7.8272894275188276e-01   3.0375616865507515e-01
   5.3239769321874719e-01   8.9218767476618277e-02
   2.5335234182125133e-01   5.2152580491195455e-01
   7.0954585011653970e-02   8.2529153291977297e-01
   6.2580333117103992e-01   7.6392662241041764e-01
   2.4681470128998906e-02   9.4763930790111617e-01
   6.2042492509528868e-02   3.3354727319982547e-01
   1.2961198227831527e-01   3.8973838244907044e-01
   4.5061407228743589e-01   1.5041287987554075e-01
   6.7233584392257850e-01   3.3370442065886541e-01
   8.5611083347811567e-01   5.5367882844865612e-01
   4.9844542425459137e-01   5.5029394488280003e-01
   4.8784504036127996e-02   1.6042104494627840e-01
   3.1383235987279201e-01   1.1708946957395805e-01
   6.4163116772051865e-01   3.9855043401625367e-01
   7.8638664361457611e-01   8.3138300468890802e-01
   2.8915049317619856e-01   1.8500120537306664e-01
   4.9786801068704878e-01   5.0078575751321242e-01
   8.1843461597695155e-01   1.2631447989936451e-01
   5.9512829252922517e-01   8.6462845305731795e-01
   5.3642460891819999e-01   7.6664568829524615e-01
   3.3087314061994066e-01   5.6435353555425827e-01
   4.1169022625141305e-01   3.8956937194422236e-01
   7.9400624068722714e-01   4.9013766331625797e-01
