  -2.5809185106032750e-02   1.6014229853038950e-01
  -1.6540568777884200e-02   8.1625505642425489e-02
   1.4733606085167875e-01  -1.3824238502291711e-01
  -1.6208203547482361e-01   5.9124646121912448e-02
   4.8144011392009817e-03  -1.2950073872554224e-01
  -1.2485069609622473e-01  -9.4721149271599747e-02
   2.8772007464012258e-02  -1.3564407037011969e-01
   4.5492569976085147e-02   3.9567044018141539e-02
   1.0617607223758121e-01  -1.4387650980351241e-02
   4.4602761781785988e-02  -6.2542764242841095e-02
   8.9099913392054822e-02   2.9350987355814123e-02
  -1.0474747720343686e-01   2.2584713821574655e-02
  -6.4667016766134580e-02   1.2563860146488021e-01
  -3.3322192900085770e-02  -3.5576305829352464e-02
   2.5661293391231608e-02   2.0624711967651105e-01
  -1.8639900556945665e-01  -1.0229835766463882e-01
  -1.2217912167382386e-01  -9.2525002171062118e-02
  -1.2385450336748598e-01  -8.9841890008402037e-02
  -1.2050776766507733e-01   4.0475664032977733e-02
   2.0241149904501807e-01   4.5810129224537165e-02
  -1.3242448072574406e-01  -1.1523555406853904e-02
  -6.1027268595199718e-02   3.9961207225535936e-02
   1.5038405451595335e-01   1.2132978513277751e-01
  -1.3224660746757777e-01   3.4065336176898907e-02
  -1.0246137475956830e-01   3.2664542794755835e-02
  -1.3190900638979822e-01  -4.3907189757202009e-02
   2.3175307608274433e-02  -6.3862390001978686e-02
  -2.4152870124757881e-02  -7.5708434960837803e-02
   1.4750066390459093e-01  -1.5271590248025893e-01
   2.0249979580535754e-01   6.8893863362447946e-02
   3.1413846847798410e-02   1.6290426717602413e-01
  -5.1773709589007053e-02   1.3417433843713187e-02
   1.0241613114561565e-01  -2.7304244718511134e-02
   3.2364792133008809e-02  -1.2590357291765300e-01
  -1.8923703541367182e-01   5.9031875855378980e-02
  -1.3588605583984854e-02   2.3503794540055349e-02
   4.2281493793414532e-02   1.6463031817184958e-02
  -5.1358263059141998e-03  -8.9777838272409524e-02
  -1.7608127028303289e-01  -7.5217002804798972e-03
   5.7906790647135470e-02   1.7793499674584479e-01
  -1.5795356470730468e-01   7.7758136779342887e-02
   7.1822878194971948e-02   1.2813617010353567e-01
   1.7225894207095940e-03  -1.6177843763302779e-01
  -8.0610233796797354e-02   8.7643617889817726e-02
   1.7629762306757799e-01  -6.7482312510254258e-02
   9.4535367564351921e-02   1.0239970263195300e-02
   8.6389554959061171e-02  -1.5937415840442987e-01
  -6.5596283110219838e-02  -6.6921021961212496e-02
  -1.2887198836391978e-01  -3.2008972404223533e-02
  -1.0125315547408402e-01  -1.4030190364516723e-01
  -2.8271190023532428e-02  -1.9114351072430927e-01
   5.1644069749412332e-02   3.4855198449578670e-02
   1.5151037246282609e-01  -1.4668734748644505e-01
   1.9187916286914172e-01   1.7362332190974869e-02
  -4.1937818646123615e-02   1.4674794577649894e-01
   6.1560008202841236e-02   1.3064026899355252e-01
   1.3081546866671317e-01  -6.5319320781319370e-02
   1.1013467612122932e-01   5.0295666043052030e-02
  -1.3617581512580182e-01  -7.6086011063692893e-02
  -1.0179294864141272e-01  -1.1865670243644551e-01
  -1.1498393459914523e-01  -1.6094551304902535e-01
   1.2862315281312126e-01  -1.4659471266854940e-01
   1.6484973558831736e-01   6.0466469661362099e-02
   5.4892188615615997e-02  -1.2289791766519839e-01
  -1.9382194586358645e-01  -3.5615254104604567e-02
  -5.4701029794459365e-02  -1.5001444698248928e-01
   3.0317788212852560e-02   1.2595106841600756e-01
  -2.0418388495721992e-01  -5.6935341005494890e-02
  -6.0174567687552104e-02  -1.9568917597608315e-01
   1.5621163626294110e-01  -4.3860749230147253e-02
  -1.6221530402306669e-01   5.8928775850043358e-02
   1.4404985092819167e-01   8.5677574759938632e-02
   9.3302419318918986e-02   3.5148995061657459e-02
  -8.2490429414473168e-02  -8.7237816663878670e-02
   4.2947438870067356e-02  -1.4383996502641608e-01
  -3.7928486145250503e-02  -9.7931856627978542e-02
  -1.1330081482596219e-01   1.6602536048066865e-01
   9.1199017811049526e-02  -3.1662512933840647e-02
  -1.0313903792440941e-01  -1.3154811984186207e-02
   8.6601419429994289e-02  -2.5861959323665158e-02
   9.3413095072453670e-02   4.6562710885129484e-02
   3.8510405529882975e-02   1.3916109901653353e-01
   1.9107815169769490e-02  -1.2050569245053561e-01
   1.8038187303792066e-01  -1.0792376260426839e-01
   2.9140337091086065e-02  -1.4048820814711613e-01
  -2.6539625457351768e-02   9.0218612126454212e-02
   1.2034965712713228e-01   1.6975255007577392e-01
   1.2495875628568107e-01  -1.7682703410031969e-01
   3.1483196827254846e-02  -1.4145466505546353e-01
  -9.5170504775367801e-03   7.2295603017246440e-02
   1.5442864792576234e-02   1.1004688479224650e-01
  -6.0357316873005766e-02   1.2615418170293341e-01
   8.0874482028227737e-02  -1.4807438949086943e-01
   4.9078590199933783e-02  -1.0069028662764012e-01
  -1.5336776054715812e-01  -7.2974747646082319e-02
  -1.6600829908528389e-01  -8.0461363418845869e-02
  -2.3113512001915287e-02   1.0038273389848554e-01
  -2.3550874722852659e-02  -7.1161607333718041e-02
   3.4144714845892529e-02  -1.1415140182074653e-01
  -1.1528235026931070e-01   4.4317260233843261e-02
  -1.3440979428225266e-01   4.7233985792755721e-02
  -1.5227625858476393e-01   3.3372945944737754e-02
  -1.1607085643919622e-02   6.2907392825058903e-02
  -5.0644104596209917e-02  -9.9976795950135755e-02
   1.6099674215229948e-01  -1.1139950763457650e-01
   3.1385020802610408e-02  -2.0327725087970441e-02
  -3.7128806764661067e-03  -2.1079216405193932e-01
  -1.2337778335049315e-02   1.8653485506832712e-01
  -5.6612368095167696e-02  -1.4204134125908580e-01
   1.1249444482990219e-01   1.2259008115582393e-01
   7.6053546422190352e-02   7.4634094918263963e-02
   5.3765426210626188e-02   1.3807936965417189e-01
   1.3079407346845273e-01   1.7022984983912315e-01
  -1.3920895929924837e-01  -8.2379449357320667e-02
   1.4143385713840942e-01   7.0239788109440524e-02
   4.6209940754917321e-02  -9.4587497300960069e-02
  -2.5915429303756239e-02  -1.5074120695187124e-01
   1.5439285699111938e-01  -7.7621492018116814e-02
  -1.8007837896543114e-01   8.3351190088205643e-03
  -7.7410562034686922e-02  -1.1372610055629513e-01
   1.0223460567191246e-01  -8.4442306669850739e-02
  -2.1109243915930906e-01  -5.2119715107984514e-02
  -8.5404362620546091e-03   4.1628411752009604e-02
   2.0346355250883294e-01  -3.0971843148037526e-02
   2.0359946356876965e-01   4.7428474018410167e-02
  -8.9971098817797218e-02   1.7321617639779791e-01
   6.7742366077076066e-02  -1.1597784697262010e-02
  -7.4045589013252214e-02   8.3953535182379940e-02
  -4.6003344416782992e-02   1.1802983135526837e-01
   1.3075943308298474e-01   1.2420956166151656e-01
   6.9775156312515227e-02  -4.0813092853833360e-02
   1.2243508808342561e-01   1.3971940427552149e-01
  -3.5263907872628203e-02   6.2170561320178341e-02
   1.4142751676364781e-01  -1.0621472652940356e-01
  -1.5377542019362012e-01   3.3935120544696792e-04
  -1.4459793321983092e-01  -1.2794639476549302e-01
  -1.6030910179476590e-01  -9.2285607375492726e-02
  -6.6426863999006519e-02  -1.9705814529030030e-01
   2.0297853600824753e-01   3.7838443659720507e-02
  -1.2451686005664238e-01  -2.2040321342794423e-02
   1.7915500746461108e-01   3.6600043277817053e-02
   4.5331941561066229e-02  -8.6084402530771986e-02
  -2.0481153783366256e-02   3.2279317536273409e-02
   1.0773287415013499e-01  -1.5491527943352154e-01
   3.8196090734273092e-03   1.5463591243489627e-01
  -1.3210752962032346e-01  -7.4247053475541336e-02
   1.9231831718739242e-01  -7.9410563492710515e-02
   1.6318769442954634e-01   5.0525720483993050e-02
   1.6212645698984920e-01   5.7195400072557030e-02
   2.0109530592958966e-01   2.6197998718577375e-02
  -8.1937746810601272e-02  -1.7841001426089592e-01
  -1.3523318302758891e-01  -9.6483220602120542e-02
   7.0554764295926359e-02   6.1442259178910157e-02
   3.0698105750793920e-02  -1.0265840395599725e-01
  -1.5203132774826161e-01  -1.3895127403405674e-01
   3.3495331440157539e-02   1.5816629555145286e-02
   1.3883161490141563e-01   6.4562602294939223e-02
   5.8854111772177878e-02   6.7614864006142222e-02
   5.2356468082789438e-02  -2.0997666185493177e-01
   1.5441441190118285e-01   1.0129034234397613e-01
   1.1784226818918591e-02   1.5430321189464030e-01
   5.9907373892281526e-03   1.5002141801406335e-01
   4.2240407576489503e-02   3.2689508040629450e-02
   1.1370211999122641e-01  -1.4037538638997102e-01
  -1.4408115664110590e-02  -4.2694290380242236e-02
  -5.9624295165093925e-03  -5.8165509960283461e-02
  -9.2439238036225446e-02  -1.2812785532848381e-01
  -6.7679213934589907e-02  -6.9431171296312402e-03
  -9.1362041139255307e-02   1.7550687763779366e-01
  -1.0411090468610663e-01  -1.6817201104454230e-01
   1.3746790954223451e-01   1.2518960481088082e-01
   5.0710527517515563e-02   6.7821368212532276e-02
   1.7629201543915360e-01   2.2006073645050896e-02
   1.5358133954945055e-01  -3.5047830830499248e-02
   2.1204604898090526e-01  -3.9935270498397298e-02
   1.2549886651735867e-01   1.2371455645295665e-01
  -1.9160788261449960e-01   3.9793063052805312e-02
  -8.1526620230363736e-02  -1.2275316539835959e-01
  -3.5934546422151950e-02   1.3928143250698391e-01
   5.6638658687554085e-03  -1.9864660904786152e-01
  -5.9032281758054313e-02  -2.2568800876928332e-02
  -7.1751801605350912e-02   3.4987422884351388e-02
  -9.8213562643444247e-03   9.0556374809183021e-02
   3.2103868052019008e-03  -1.3673579669591959e-01
   1.6015912906050223e-01  -1.1887755509043349e-01
  -2.6474216248233106e-02  -1.9427134958372125e-01
  -4.4835524196014609e-02   2.9722317870002204e-02
   1.2796922917843923e-01  -5.2239683647609135e-02
  -5.4136991313098850e-03   1.5869002361529466e-01
  -1.3817021413657252e-01  -2.9214683210852931e-02
   1.7017415986825685e-01  -4.9724515480842051e-02
  -1.9290175924395820e-02   1.7227128477615206e-01
  -6.2846854048892318e-05   1.1820275166664242e-01
   1.2913226585914309e-01  -6.3087565061891282e-02
   2.4734230522994140e-02   1.1371059790217361e-02
  -6.6278674203924429e-02   2.0663040472515631e-01
  -7.5034985401917303e-02  -4.8672585515779174e-02
   2.0620454537218180e-02   6.8245255677988573e-02
  -8.7723488359556928e-02  -1.0062294739226714e-01
   2.9138171361044539e-02  -9.2904478317354086e-02
  -1.5306744249570908e-01  -1.6360512901297415e-03
  -7.4390205020063049e-02  -1.0349583414939541e-01
   6.0763550007088753e-02  -2.0456000501748009e-01
   2.1882847434635696e-02   2.0871144461467431e-01
  -4.0461663121178430e-02  -2.9724240348629121e-02
   1.4291165853050625e-01   1.2199967471195369e-01
  -1.1292401605322917e-01  -1.1222818304004029e-02
   7.4581716852911609e-02  -1.2112354176662779e-01
   1.4227271557708898e-01  -7.7297820627325695e-02
  -2.1238136788345985e-01   2.3648044612054899e-03
  -2.4405429061346663e-02   1.3926264089498969e-01
  -1.2468973771846797e-01  -1.7746285765692255e-01
   1.0425124249311866e-01  -5.9638651543027617e-02
  -1.8281304096445145e-01  -1.1316491947384195e-02
   1.7622210106396818e-01  -2.8829261165887510e-02
   5.2237880410231481e-02   1.5188563983355596e-01
   1.3995658554122112e-01   1.1754826282912856e-01
  -5.2356379552378138e-02   1.7074311589737901e-01
  -7.3452555453875912e-02   5.5934232562103191e-02
  -6.8763957984671109e-02   3.7379233959408641e-02
  -8.2371259627682977e-02   2.0254020228042818e-01
  -3.1270370890636986e-02  -8.4915100578068323e-02
   3.3097077431513973e-02   2.1554202992924924e-02
  -1.3382846021823436e-01   9.4573940340084178e-02
  -5.7535307806075679e-02   1.9720136490066742e-01
  -6.2195934653334110e-02   1.6778781130041082e-01
   7.5221108427523012e-02   5.8773414342503522e-02
  -1.1043759481686780e-01  -7.3869958794667928e-02
  -3.0317772921615936e-02   1.4535229144138387e-01
   1.2157192091860890e-01   1.7942457414581836e-01
   8.6510653459550238e-02   3.5802902190523045e-04
  -4.2392964458885844e-02   1.9784069242321872e-01
  -1.6677454997250216e-01  -5.5129302691871197e-02
   9.2407932557183034e-02  -9.7293304947862508e-02
   9.2233687361518657e-02   2.5078756967372610e-02
   1.1825773114783081e-01  -8.0670216828347005e-02
   1.0328491539911609e-01   1.1134511678040540e-01
   3.8148466711056546e-02  -6.5697402075808167e-02
   5.2370779130772399e-02  -1.5958118855723333e-01
   9.0491559273311109e-02  -5.1329441792210911e-02
   8.8233688665910984e-02   1.0305067808056977e-01
  -1.6694955130973010e-01  -4.9655461108554597e-03
  -9.0772021335210243e-02   6.1723225370087974e-02
   5.4461108964150684e-02   1.0455633510020472e-01
  -1.5301988035367986e-01  -7.8190020074611191e-02
  -8.8494237152781860e-02  -6.9734324593980851e-02
   4.4001151837313207e-02   1.9367909305334732e-01
  -2.1514717617791548e-01  -2.7086374266896127e-02
   1.8650057372970197e-01  -1.2691797439073381e-02
  -1.2801980890579301e-01   8.1228370933509163e-03
  -5.6754965584171709e-02  -1.5724981426776521e-01
  -6.0973925979951542e-02   3.7935420375828366e-02
   2.0329865732137700e-01   4.5143294589567014e-02
  -5.4549736470236698e-02   1.9778051326263507e-01
   6.2830187047735714e-02  -1.8757262090269405e-01
  -6.3652114523922096e-02   9.1785894662175710e-02
   1.4605939648065297e-01   8.4306156214343661e-02
  -3.2741797132103102e-02  -2.2885495639053998e-03
  -9.5563196687655311e-02   1.0591033178482019e-01
  -8.0802508473933488e-03  -1.2206062798408958e-01
  -8.6845125023961078e-02  -1.3609614057819266e-02
   3.1067467831143326e-02  -8.7115175491004421e-02
   5.8058839623957095e-02  -1.2986497650963438e-01
   2.4926477872177548e-02   6.2351357643662890e-02
   1.2064514580843703e-01   1.1868041766063794e-01
   6.4764953929287272e-02  -1.3542511668237225e-01
  -1.1817012196959627e-01  -1.3906144086688704e-01
   1.8206685446780482e-01   1.8503721194220508e-02
   1.3875843682035519e-01  -1.0630517719654453e-01
  -3.9912857927360157e-02  -3.8677944416512190e-03
  -5.5149613821781483e-02  -1.5842962085323344e-02
  -9.7024684735581318e-02  -7.6678271074235957e-02
   1.0443631639030280e-02  -1.5903966758277882e-01
   1.0876696452111342e-01  -1.3959225306748527e-01
  -1.0351499384472666e-01   9.3754261411099230e-02
   1.7072130956855958e-01   1.0045704151512977e-01
  -1.8754297637249024e-02  -1.8445290506897355e-01
  -1.0606854306594383e-01   1.8735220345115863e-01
   8.5227043254050672e-02  -1.3476464201180036e-01
  -8.6366260060337291e-02   8.9997766852471558e-02
   3.3549585776148284e-02  -6.2681318741494019e-02
   7.6167660107140864e-02   1.5308107001753368e-01
   1.3257327626610094e-01   1.4032544519743292e-01
   1.0369574352100286e-01  -9.7519621580373778e-02
   6.3412213051932190e-02   1.8025741931176689e-02
  -4.3723620849183194e-02  -1.0411206546467047e-01
  -8.7275386569122138e-03  -8.5302661707342756e-02
  -1.0704080022574800e-01   4.4596074760705547e-02
  -1.0568468615264220e-01   9.9446008703615391e-02
   1.5752698187247585e-01  -2.0244847145134828e-02
  -1.1913968487458315e-01   8.7716623918796657e-02
  -1.9038136668678163e-01   7.5118799110517290e-02
   8.7013520415351930e-02   1.3121832991783305e-01
  -9.7698740726266720e-02   1.8870286975955858e-01
  -6.8430244912319887e-02   1.6072547509483112e-01
   1.6873819071233800e-01  -1.3173676181433716e-01
   2.0065675404188181e-03   1.0730415387660601e-01
  -6.6927765456434307e-02   1.6695563150726253e-01
  -9.8851322474733383e-02   6.3722895908874241e-02
  -4.6756001517823699e-02  -1.7309230698501282e-01
   1.1301334090317883e-01   1.4314867738991885e-01
   3.9390606758550072e-02  -4.1254579251084465e-02
   9.5686175893837225e-02   5.5102294376913497e-02
  -1.0056290594048636e-01   2.4652940723003464e-02
   1.7551594289491387e-01   3.3926291662243702e-02
   4.0419694239111244e-03  -2.0097051160741836e-01
  -3.9640838483069520e-02  -1.2211334295494379e-01
   4.2735977862929826e-02   1.8847472281781461e-01
  -7.6637895729201114e-02  -1.6261096977309603e-01
  -1.6776926054489404e-02  -6.3145098764643103e-03
   1.0036098494937219e-01  -1.3690314613684970e-01
  -1.2693551544792137e-01  -4.8938542129808811e-02
   1.7073665544862338e-01  -1.2116355373719326e-01
  -6.4927175478169058e-03   3.5950662022855560e-03
  -9.3467413197052082e-02   1.1572708203704213e-01
  -1.4215731078867047e-01   9.8520855596042171e-03
  -5.5621110453764888e-03   1.4840697832995170e-01
   1.7327268297411172e-01  -8.2643352566621336e-02
  -1.2152077917008157e-01   2.5758106801206361e-02
  -4.8792856962481300e-03   1.9371936914140497e-01
  -1.3637593247199123e-01   6.2902951782887920e-02
  -1.2156373084543728e-02  -3.9541437247872104e-02
  -7.4999009923590737e-02   5.2830049259040029e-02
   7.7178298946169205e-02   1.6905845088745836e-01
   9.3188442346566439e-02  -1.1820727049667989e-01
  -7.3799329206396314e-02  -4.3146344880314207e-02
  -8.9531652092134179e-02   9.1145097115266957e-02
   3.0160580938257284e-02   1.6779410681525372e-01
   1.8543158573357862e-02   9.3975855122110957e-02
  -1.8614469062805947e-01  -2.6173120483009852e-02
  -9.8504353853938728e-02   4.3790695402559997e-02
  -1.1442398386202023e-02  -2.0921104120425585e-01
   1.0253213886296234e-01   4.8602241016658727e-02
   1.0988667988628761e-01  -1.5670127463642519e-01
  -4.0519923492398760e-02  -8.5941294928466916e-02
   7.6648966514952593e-02   8.8781601299477986e-02
   4.1576034560299187e-02  -5.1296734325184036e-02
   5.1476757553489447e-02   1.5786913131977839e-01
  -1.4123997920466944e-01  -1.1292150911576300e-01
  -1.5584707497951336e-01  -4.3209070867335643e-02
   7.4710108748883439e-02   1.2161492480605238e-01
   1.7549559852409641e-01   6.2360991015698482e-03
   2.3692217846299102e-02  -1.7443679176089430e-01
   1.6723976202102860e-02  -1.7947791303397051e-01
  -1.5340918248265514e-01   8.3000061715865645e-02
   1.9926239615871794e-01   7.4313899264691605e-02
  -8.5825162402924676e-02  -5.1302085702367793e-02
   8.4508189673712583e-02   1.6370279046318015e-01
  -1.4245747189875903e-02  -1.0536157224734197e-01
  -7.3838706540502050e-02  -1.6159901923089557e-02
  -3.2819630906094632e-03   1.7043964090694047e-01
   1.2728118226696636e-01  -7.3070464489374334e-02
   7.6249412349851846e-03  -1.4796145410492953e-01
   1.3499183925911915e-01  -1.1598402476548413e-01
   1.7432819281701042e-01   8.0430383833643745e-02
   5.2509072084805562e-02   1.1832698976816562e-01
  -1.4440817494110077e-02  -1.7739688966152656e-01
  -4.6368127531100561e-02  -1.3328103963846916e-01
   3.3879054937703781e-02  -1.9783790108851301e-01
  -1.9962632797557378e-01  -2.3875519402777293e-03
  -9.8857763656030828e-02   4.9982444239386727e-02
  -1.3116157873922948e-01  -1.1023472706697404e-01
   1.0294351761340714e-01  -1.3139316751005556e-01
  -7.6786867333774753e-02  -1.4134708766608012e-01
  -2.0179202540883104e-01  -3.0133306532728939e-02
  -3.3985668371832319e-02   1.0730826845778289e-01
  -3.5186013827757066e-02  -1.1824671637480895e-01
  -5.5578617069809148e-02   5.1143126486077904e-02
  -1.9317676617991580e-01  -8.7493117716892471e-02
   1.3390551210552892e-01  -1.1384190669518822e-01
   8.3517365672508906e-02  -1.2636421212597218e-01
   1.4072229671855996e-01  -1.0387276218900883e-01
   1.4973551102828947e-01  -6.0372127217162876e-02
   7.0338114677047897e-02  -1.6133014405216584e-01
   1.6131924091074448e-01   1.3763268637166895e-03
   1.8571536667733099e-01   3.6069391446387745e-03
   1.3483640911418385e-01   8.2591522310356089e-02
  -1.4686563930149235e-02   2.1756521727423159e-01
   1.0124604124905150e-01   1.4603344615394370e-02
  -6.3210137370834293e-02   3.2666362184755590e-02
  -3.9229821961011969e-02   6.0911543640187471e-02
  -5.3311229161859874e-02  -1.4172484183360975e-02
   1.2443480821293042e-01  -6.2255629970647236e-02
  -4.3948288753782101e-02   1.3972792255190475e-01
  -6.9543726865545691e-02   1.1255463430322708e-01
   1.2135613175635673e-01  -1.4767389520748356e-01
  -9.3318193369600830e-02   1.4607374041512361e-01
   1.2425263329405763e-01   1.4663475300083367e-01
  -2.1102464231715892e-01  -1.0348973691154744e-02
   1.3400052298969170e-01  -1.6908882165926198e-01
  -7.1630481748614208e-02   6.3701888895671355e-02
  -2.7280347649216389e-02  -7.6818814286962897e-02
  -1.2669211341504746e-01  -1.3140220905297498e-01
  -6.3774180096488095e-02   2.0549667344992601e-02
  -1.5638702857653167e-01   2.6163313285081195e-02
   1.5141612740710420e-01  -4.9507129526719096e-02
   1.7569382006629244e-01   1.0167874456659812e-01
  -2.8380832355868718e-02   1.4965132123903827e-01
  -1.2967732424700704e-01   4.4847444028076916e-02
